,smiles,logP,uq,y_pred,error
173,COc1ccccc1/C=C/C(=O)Nc1ccccc1SCC(N)=O,2.9245,0.2719893063332925,2.906471,-0.01802898597717295
174,CCCCn1c([C@@H]2CC(=O)N(Cc3ccc(OC)cc3)C2)nc2ccccc21,4.361100000000004,0.2626084045388381,4.328959,-0.03214101181030671
175,O=C(Nc1ccc(-n2cncn2)cc1)c1cccc(Nc2ncccn2)c1,3.0532000000000004,0.2772657436924797,3.0556657,0.002465731430053353
176,CC[C@H](C[NH2+][C@H]1CC[NH+]2CCC[C@@H]2C1)c1ccc(Cl)cc1,1.6067000000000007,0.29813828363041384,1.5153571,-0.09134286327362129
177,COc1cc(C[NH+]2CCc3c([nH]c4ccccc34)C2)cc(Cl)c1OCC(N)=O,1.8351999999999997,0.2790146894245992,1.9026743,0.0674743173599246
178,CC(C)C(=O)Nc1ccc(OC(=O)c2cnc3ccccn3c2=O)cc1,2.5082000000000004,0.2732045070074396,2.530822,0.022622038650512266
179,NC(=S)[C@@H]1CN(c2ncc(Cl)cc2F)CCO1,1.3654,0.2842036524768585,1.2302958,-0.13510422267913813
180,Cc1ccnc(-c2ccc(NC(=O)N3CC[C@@H](C)[C@H](O)C3)cc2)n1,2.6866200000000013,0.2671932954183249,2.6026647,-0.08395529090881482
181,O=C1CCCC[C@H]1[C@@H]1CCCCN1C(=O)[C@@H]1CCCO1,2.3058000000000005,0.28270970078025665,2.1871371,-0.1186628730773931
182,Cc1cccc(CC(=O)N2CCC[C@@]3(CCC(=O)N(Cc4ccncc4)C3)C2)c1,3.363920000000002,0.27608512268443924,2.8801684,-0.48375156204223835
183,Cc1ccc(NC(=O)N(C)C)c(C(=O)N(C)CC(=O)Nc2ccccc2)c1,2.799220000000001,0.27327122554159916,2.7329786,-0.06624141761779878
184,Cc1n[nH]c2ncc(NC(=O)N[C@H](C)CC(C)C)cc12,2.822420000000001,0.27064510938687686,3.2251818,0.4027618180084218
185,Cc1ccccc1NC(=O)CN1C(=O)/C(=C2/SC([NH-])=NC2=O)c2ccccc21,3.3730200000000012,0.29490662052890765,2.8046896,-0.5683303542327893
186,Cc1ccccc1N1O[C@H]2C(=O)N(c3ccc(F)cc3)C(=O)[C@@H]2[C@H]1c1ccccc1,4.185220000000003,0.2837517325311635,4.254846,0.06962609603881553
187,O=C(NCCc1cc2ccccc2[nH]1)[C@@H]1COc2ccc(F)cc2C1,3.2170000000000014,0.2700492611172183,3.3885865,0.17158652114868023
188,CC(C)[C@H](C#N)N1CCN(C(=O)[C@@H]2CSCN2C(=O)C(C)(C)C)CC1,1.6263799999999993,0.29004467147798146,1.4436653,-0.18271473396301197
189,C[C@@H](O[C@@H]1CCCC(=O)C1)C(F)(F)F,2.4655000000000005,0.2824618983690677,2.6858118,0.22031175804138137
190,CC[C@]1(CCc2cccs2)CCC[NH2+]1,2.1867,0.2876305745734038,2.1175745,-0.06912554664611825
191,COc1cccc2cc(-c3ccc(OCC(=O)N[C@H]4CCS(=O)(=O)C4)cc3)c(=O)oc12,2.1506999999999996,0.2794529686576547,2.058774,-0.09192600555419883
192,CC[NH+](CC(=O)Nc1cc(F)ccc1N)CC(C)C,0.9071999999999995,0.2827188848147005,0.64888334,-0.25831665725707953
193,CC[C@@](C)(C[NH3+])N(C)C[C@@H]1CN(C)CCO1,-0.3405999999999971,0.29538599922049674,-0.43813953,-0.09753952803612043
194,CC[NH+](C)CCNC(=O)c1cn(-c2ccccc2)nc1-c1ccccc1,1.8037000000000003,0.27779414527162744,1.8809621,0.07726213340759247
195,NC(=O)C[NH+](Cc1cc(-c2cccs2)on1)C1CCCC1,1.2159000000000002,0.27808137125936366,1.2335671,0.017667118644714153
196,COc1ccc(S(=O)(=O)N[C@@H](C)c2cccc(-n3cncn3)c2)cc1,2.3154000000000003,0.27369468229328137,2.23659,-0.07881009140014683
197,COC(=O)[C@@H](C)CNC(=O)Nc1ccc(-n2nc(C)cc2C)c(F)c1,2.55884,0.27075003277999526,2.4835796,-0.07526036437988282
198,Cc1cc([C@H](O)Cc2ccc(Cl)cc2)sc1Br,4.748520000000003,0.3537203245493971,4.5453825,-0.20313750030517852
199,C[C@H](Oc1ccccc1C#N)C(=O)Nc1ccc2nc(C3CC3)oc2c1,3.9828800000000024,0.2697059387447513,4.184071,0.2011910639953589
200,O=C(NC[C@H]1CCC[NH+](Cc2cccc3c2OCO3)C1)c1ccccc1,1.6402,0.2781248004888507,1.5018848,-0.1383151819229127
201,O=C(Nc1cc(Br)cc(C(F)(F)F)c1)N1CC[C@@H](O)C1,3.0664000000000016,0.27649579012886044,3.7517138,0.6853137527465805
202,Cc1n[nH]c(C(=O)N(C)[C@@H]2CCCC[C@H]2C)n1,1.7638199999999997,0.2783980880522325,1.7768958,0.013075761489868443
203,CCc1ccccc1CNC(=O)NCCc1csc(N2CCCC2)n1,3.3476000000000017,0.26895708342523894,3.3885596,0.04095957984924148
204,Clc1ccccc1-c1nc(CSc2nnc(N3CCOCC3)s2)no1,3.370400000000001,0.2867688750187892,3.3304205,-0.03997950592041111
205,C[C@@H]1CC([NH+](C)C2c3ccccc3-c3ccccc32)C[C@@H](C)O1,3.227100000000002,0.29808978607928754,3.245148,0.018047943496702246
206,C[NH+](C)Cc1cccc(CNC(=O)c2n[nH]c(C3CC3)c2Cl)c1,1.515,0.27850585054356053,1.6064379,0.09143792152404795
207,Cc1ccc(NC(=O)Cn2nc(-c3cccc([N+](=O)[O-])c3)ccc2=O)c(C)c1,3.074040000000001,0.2672922973387644,2.9122007,-0.1618393106842051
208,C[C@H](CNC(=O)[C@@H](C)Sc1nnc2n1CCCCC2)c1ccccc1,3.405000000000002,0.27028395784024584,3.738485,0.3334850978851298
209,O=C(NNC(=O)c1ncccc1C(F)(F)F)c1ccc(Cl)cc1,2.8286000000000007,0.2668321500015602,3.1027682,0.27416818275451593
210,CCc1noc(CCCC(=O)N[C@@H]2C[C@H]3C[C@@H]2[C@H]2CCC[C@@H]23)n1,2.8956000000000017,0.33182988425881244,2.8071113,-0.08848873672485524
211,Cc1ccc(C(=O)N2CCN(c3oc(-c4ccco4)nc3S(=O)(=O)c3ccc(C)cc3)CC2)cc1,4.346640000000004,0.27372463351790804,3.8930938,-0.4535461756134076
212,CC[NH+]1CCC[C@@H]1CN(C)[C@@H](C[NH3+])c1ccc(C)o1,-0.12997999999999665,0.29160455490850357,-0.45393357,-0.3239535668087039
213,CCc1ccc(-n2c(CN3CCN(S(=O)(=O)c4ccccc4)CC3)[nH+]c3cccnc32)cc1,2.908500000000001,0.2827039803995031,2.571123,-0.33737711524963476
214,CCOc1ccc([C@H]2Nc3ccccc3C(=O)N2C)cc1,3.281600000000002,0.26787650941901,3.4789026,0.19730257835388
215,C[C@H](CC(=O)N1CCN(CC(=O)NC(=O)NC2CC2)CC1)c1ccccc1,1.3126000000000007,0.2911955987481432,1.4161522,0.10355223884582454
216,N#C[C@@H]1COCCN1C(=O)CC/C=C/c1ccccc1,2.2309800000000006,0.26900160899469344,2.3599548,0.12897483398437437
217,CC1=C(C(=O)OCC(C)C)[C@@H](c2ccc(-n3cccn3)cc2)NC(=S)N1,2.8643,0.2693025841522788,2.683872,-0.18042801551818854
218,COc1ccc(CNc2ccsc2)c2ccccc12,4.522000000000003,0.28989725567808083,4.553825,0.03182490158080764
219,CC(C)[NH+](C)Cc1cccc(CNC(=O)c2cnoc2-c2ccco2)c1,2.287699999999999,0.27670158640573483,2.1093793,-0.17832070846557535
220,CC(C)C[NH2+]Cc1ccc(COC(C)(C)C)nc1,2.1160999999999994,0.27963521577243033,1.9708327,-0.14526729450225773
221,CC(C)(C)c1n[nH]c(SCC(=O)Nc2ccccc2C(=O)Nc2ccc(F)cc2)n1,4.224400000000002,0.2655797401205174,3.9909728,-0.2334272426605244
222,O=S(=O)(c1ccccc1)C(Br)(Br)Br,3.2563000000000013,0.29923553775924827,2.9761264,-0.28017356758117806
223,Cc1ccc2nc(N(Cc3cccnc3)C(=O)c3ccccc3C)sc2c1,5.155140000000004,0.2741478340427347,5.0184083,-0.1367317015075722
224,O=C(NCCC1=CCCCC1)C1(n2cnnn2)CCCCC1,2.3392,0.2798794086610402,2.3482268,0.009026785659790093
225,CN(Cc1nnc(C2CC2)n1C)C(=O)c1ccccc1OCC(N)=O,0.8288,0.28840221386778203,0.94939303,0.12059303398132326
226,Cc1c(C[S@@](C)=O)cccc1NC(=O)c1c[nH]c2cccc(F)c12,3.746220000000002,0.2655123822392933,3.722629,-0.02359092971801946
227,COc1ccc(COn2nnc3ccc(Cl)cc32)cc1F,2.861200000000001,0.2651098479314192,4.205859,1.3446591842651356
228,CC(=O)Nc1cccc2c1CCN(CC(=O)N1CCCC[C@H]1C)C2,2.4041000000000006,0.2677998698313199,2.6488512,0.24475115623474064
229,COc1ccc(C2=NN(C(=O)C[NH+]3CCN(c4ccc(O)cc4)CC3)[C@H](c3ccco3)C2)cc1,2.076600000000001,0.28296717277691197,1.9196496,-0.15695039901733487
230,CS[C@H]1CCC[C@@H]1NC(=O)N[C@@H]1CCC[C@@H]1CO,1.7307,0.2901814961976937,1.9642365,0.23353649787902842
231,Cc1csc(NC(=O)NCCC[NH+](C)C)n1,0.10762000000000072,0.27844448387573434,0.14874302,0.04112301850795674
232,Cc1ccc([C@@H](Cl)Cc2nc3ccccc3o2)cc1F,4.797920000000002,0.3062878322396975,5.23058,0.43265985305785915
233,O=[N+]([O-])c1cccc(-c2ccc(C[NH+]3CCC[C@@H]3CCCO)s2)c1,2.6431000000000004,0.28191882246664696,2.3280094,-0.3150906330108647
234,CCCS(=O)(=O)N1CCC(NC(=O)CCCO)CC1,0.07929999999999998,0.2828784872937757,0.1561296,0.07682959861755373
235,COc1ccc2c(c1)OC[C@H]([NH2+][C@H](Cc1ccccn1)C1CC1)C2,1.9783999999999986,0.27611616062652977,1.8276789,-0.15072108116149763
236,Clc1ccc(-c2nnc(SCc3cn4ccccc4n3)n2C[C@H]2CCCO2)cc1,4.717500000000005,0.278737357292322,4.606627,-0.1108730125427293
237,CCc1ccc(CCNC(=O)Nc2cccc(-c3nnco3)c2)cc1,3.6632000000000016,0.26260964864739833,3.7878668,0.1246668308258041
238,CS(=O)(=O)C1=NN2C(=N)/C(=C\c3ccc(OCc4ccccc4)cc3)C(=O)N=C2S1,2.886870000000002,0.3057385671744212,3.1053216,0.2184516457366925
239,Cc1cc(C)cc([C@H](C)NS(=O)(=O)CC2CCC2)c1,3.083940000000002,0.27230045212382353,3.1793222,0.0953822427368145
240,C[C@H]1CCN(CC(=O)Nc2ccccc2SCC#N)c2ccccc21,4.254580000000003,0.2617492154760081,4.0245414,-0.23003862197876312
241,O=C(NC1CCCC1)[C@H]1CCC[NH2+]C1,0.01860000000000095,0.29624294734900664,-0.13128057,-0.14988057122230625
242,Cc1c(C(=O)[O-])oc2c1/C(=N/NC(=O)C(c1ccccc1)c1ccccc1)CCC2,2.940220000000001,0.27099512003401416,3.1013048,0.16108476951599027
243,CC1(C)CN(C(=O)Cn2ccc(=O)[nH]c2=O)C1(C)C,0.18359999999999999,0.282035197893891,0.46953365,0.28593365206718446
244,Cc1cc(C[NH+]2CCN(C[C@@H](O)COc3ccc(F)cc3)CC2)no1,0.262520000000001,0.27825433242883124,0.19701982,-0.06550018455505469
245,CC(C)[NH2+][C@]1(CO)CCC[C@H]1CCSc1ccncn1,1.4617999999999993,0.2872214144388528,1.5309165,0.06911645240783759
246,CCOc1ccc(C[NH+](C)C2CC[NH+](C)CC2)cc1,-0.22289999999999677,0.29224461123678935,-0.3030668,-0.08016679010391559
247,C[C@H](OC(=O)[C@@H]1C[C@H]1C)[C@@H](C)c1ccc2ccccc2n1,3.926000000000003,0.2923437482525809,4.51609,0.5900899162292452
248,O=[N+]([O-])/N=c1/nc(N2CCC[NH2+]CC2)cc(-c2ccccc2)[nH]1,-0.057399999999998286,0.29314216203160454,1.2151268,1.272526752853392
249,C[C@H](O)[C@@H](C)SCC(=O)Nc1cc(Cl)ccc1[N+](=O)[O-],2.6892000000000005,0.27764037966925914,2.8918867,0.202686711120605
250,COc1ccc(Br)cc1[C@H]1OCC[C@H]1CCl,3.7741000000000025,0.2992602411548029,3.3154109,-0.4586891475677515
251,Cc1ccnc(NNC(=O)CCc2nc(-c3ccoc3)no2)c1,2.10892,0.28078660343772976,1.9824328,-0.12648715774536123
252,C#CCOc1ccc(Br)cc1CN1C[C@@H](C(N)=O)O[C@H](C)C1,1.5356999999999996,0.2751770157666777,1.6464921,0.11079212360382118
253,COc1ccc([C@H](NC(=O)c2n[nH]c(=O)[nH]2)C2CCOCC2)cc1,1.0042999999999995,0.28372313079533973,0.84857404,-0.15572595767974806
254,CCc1ccc(C(C)(C)NC(=O)N[C@@H](C)Cc2c(C)nn(C)c2C)cc1,3.764840000000003,0.26999496900655345,3.4290383,-0.3358017137908966
255,COc1cc(CNc2nnnn2C)cc(Cl)c1OCc1ccccc1,3.063200000000001,0.26811311218205813,2.8055356,-0.2576644451141368
256,CC(C)[C@H]1N[C@]2(C(=O)Nc3ccccc32)[C@@H]2C(=O)N(c3ccc([N+](=O)[O-])cc3)C(=O)[C@@H]12,2.1757999999999997,0.32406540962076635,2.2105489,0.03474887771606472
257,C[C@@H](C[NH2+][C@H](C)c1cnn(C)c1)Sc1ccc(Br)cc1,2.987800000000001,0.2728015671071832,2.826327,-0.16147291450500578
258,COCC(=O)N1CCC(Oc2ccc(C)cc2)CC1,2.01122,0.27048228758595244,2.2722933,0.2610733292388918
259,Cc1csc([C@@H](C)NC(=O)c2cccc(OCC(F)F)n2)n1,2.981420000000001,0.27214304230413194,2.940458,-0.04096194068908776
260,O=C(NCCc1ccccc1)[C@H]1C[C@H]1c1ccccc1OC(F)(F)F,4.047600000000004,0.27566972666488143,3.8656318,-0.18196818122864133
261,Cc1nn(Cc2ccc(F)cc2)c(Cl)c1CN1CC[C@H]([N+]2=CCCC2)C1,3.4837200000000026,0.289980298684285,3.388572,-0.09514802238464615
262,COc1cc2[nH]c(O)c(C(=O)NCC[NH+]3CCCC3)c(=O)c2cc1OC,-0.34059999999999935,0.30835031608326896,-0.31504786,0.0255521398544305
263,O=C(CN(Cc1ccccc1Cl)C(=O)[C@H]1CSC(=O)C1)NC1CCCCC1,3.3972000000000024,0.2732537646780966,3.3916156,-0.005584370803835448
264,CCN(CC)C(=O)[C@H]1CCC[NH+](Cc2c[nH]nc2-c2ccc(OC)c(F)c2)C1,1.8877,0.27382226217680217,1.7786071,-0.10909286994934075
265,N/C(=N\OCCCCC(F)(F)F)C(F)(F)F,2.570100000000001,0.3091602282882713,2.3630114,-0.2070886398315439
266,COc1ccccc1N1C(=O)c2ccccc2N[C@@H]1c1ccncc1,3.8613000000000026,0.2758156220690997,3.6659021,-0.19539786224365496
267,COc1ccc(NC(=O)CN2CCc3nc(NC(C)=O)sc3C2)cc1,2.1069,0.27419683456384253,2.3302417,0.22334168014526368
268,CC(C)Cc1ncc2c(n1)CN(C(=O)c1cccc(-n3cnnc3)c1)C2,2.4118000000000004,0.274567946243894,2.626037,0.2142368824005123
269,Nc1cc2[nH]c(=O)[nH]c2cc1S(=O)(=O)[O-],-0.6575000000000002,0.28961956439714653,-0.5926249,0.06487509727478047
270,C[C@@H]1CC[C@@H](C)[NH+](CC(=O)NCCc2ccc(F)cc2)C1,1.1876999999999998,0.27981255651075554,1.2523768,0.06467679481506372
271,C[C@H]1OCC[C@@H]1C(=O)NNC(=O)c1cccc(C#N)c1,0.7442799999999997,0.2820828586981308,0.783551,0.03927097770690946
272,Cc1ccnc(NNC(=O)Cc2ccc(NC(=O)CC(C)(C)C)cc2)c1,3.450520000000002,0.2684527276581651,3.0538344,-0.3966855616760272
273,COc1c(CN2CCN(CC(=O)NC3CCCCC3)CC2)c(C)nn1C,1.30362,0.28042849344689397,1.2492079,-0.05441214572906494
274,COCCN(CC(=O)[O-])C(=O)N(C)Cc1ccoc1,-0.4702999999999984,0.2815951932853323,-0.85370135,-0.38340135307312173
275,C[C@H]1CCC[C@H]([NH+](C)CC(=O)NC(=O)NCC(F)(F)F)C1,0.46789999999999965,0.28682554475862554,0.48476765,0.016867645597458236
276,COc1ccc(C[NH2+][C@H]2CCC[C@@H](C(F)(F)F)C2)cc1F,3.0188000000000015,0.27648832991134525,3.010586,-0.008213976669313006
277,COC[C@H](NC(=O)[C@@H]1COCCO1)c1ccc(F)c(F)c1,1.1839000000000004,0.27837153221526656,1.1718221,-0.012077928924560943
278,Cn1nc(CNS(=O)(=O)c2cccc([N+](=O)[O-])c2)cc1-c1ccncc1,1.8688,0.28101297715130313,1.6504233,-0.2183767116546631
279,C[NH2+][C@H]1CCC[C@@H]([NH+](C)[C@H]2CCC[C@H](C)C2)C1,0.5842000000000018,0.3156558084302091,0.5365807,-0.047619318199159544
280,COc1ccc(S(=O)(=O)Nc2cccn(C)c2=O)cc1,1.1946999999999999,0.2743845770018549,1.3606966,0.1659965541839601
281,CC(C)NC(=O)N1C[C@H](CCN2CCCC2=O)c2ccccc21,2.720700000000001,0.27087715584764377,3.0492024,0.32850244216918867
282,CCN(CCNC(=O)N[C@@H]1CCCC[C@@H]1O)c1cccc(C)c1,2.4240199999999996,0.27108984182722357,2.3741343,-0.04988569786071739
283,COc1ccc(/C=C/c2cc(C(=O)[O-])c3ccccc3n2)c(OC)c1,2.7859000000000007,0.2752960162097131,2.9988413,0.2129412857055657
284,COc1ccc(N[C@@H]2CCCN(C(=O)CCC(=O)c3ccc(F)cc3)C2)cc1,3.900300000000003,0.2661542120389348,3.5724256,-0.32787439613342606
285,OC[C@H]1CCO[C@H]1c1cccc(Br)c1,2.519000000000001,0.29431871587412023,2.6680725,0.14907246208190816
286,CC[C@@H](C)n1c([O-])c(C(=O)COc2ccc(Cl)cc2Cl)c(C)c(C#N)c1=O,3.6415000000000033,0.2751657720249074,3.4295137,-0.21198630714416833
287,C[C@@H]1[C@H](C(=O)[O-])CCN1C(=O)[C@H]([NH3+])CCS(C)(=O)=O,-2.981499999999995,0.3429977046257294,-2.4138532,0.5676468315124463
288,Cc1ccc(-n2ncc3c2C[C@@H](c2ccco2)CC3=O)cc1,3.6864200000000027,0.27225246259821567,3.7838714,0.09745141227721899
289,CC[NH2+][C@@H](CN1C[C@H](CC)CC1=O)c1cc(C)ccc1C,2.1863399999999995,0.27243848058288406,2.357437,0.1710968953704839
290,Cc1ccc(Cn2cc(Br)c(NC(=O)CCc3ccccc3)n2)cc1,4.573620000000004,0.2685430067931887,4.4813943,-0.0922257090759313
291,O=C(Cn1cnnn1)NC1(c2cccc(C(F)(F)F)c2)CCCCC1,2.6677000000000017,0.2723453870521157,2.5902402,-0.07745975990295584
292,CC[C@@H](C)N1CCN(C(=O)C[C@H]2CSCC[NH2+]2)CC1,-0.0019999999999972817,0.28925193257704274,-0.11230013,-0.1103001277446774
293,COc1ccc(CNC(=O)Nc2nnc(-c3ccsc3)o2)cc1,3.1284,0.2713653733031605,3.3235645,0.19516452941894524
294,Cc1ccc([C@@H]([NH2+][C@H]2CCN(C(=O)C(C)C)C2)C2CC2)cc1,2.266419999999999,0.283796095683809,2.167343,-0.09907709877014081
295,Cc1nn(C)c(Cn2ccc([C@@H](O)C3CC3)c2)c1Cl,2.6751200000000006,0.27747686629253193,2.9077704,0.23265039527893006
296,CCNS(=O)(=O)[C@H]1CC[NH+]([C@@H](C)C(=O)N(C)C)C1,-1.9403999999999944,0.29867311124981905,-1.7641239,0.1762760833740178
297,C[C@H](CC(=O)N(C[C@@H]1CCCO1)C1CC[NH+](C)CC1)n1nnc2ccccc21,1.0671000000000017,0.2964331484490241,0.9774487,-0.0896512981414812
298,O=S1(=O)C[C@@H]2N=C(SCc3ccc(Cl)cc3Cl)N(c3ccc(F)cc3F)[C@H]2C1,4.546600000000003,0.28154198624814836,4.45126,-0.09533991012573573
299,NS(=O)(=O)c1cc(N2CCCCCCC2)cc([N+](=O)[O-])c1,2.0127,0.29311386988064386,1.9683468,-0.0443531658172609
300,O=C(c1ccc(Nc2cc[nH+]cc2)cc1)N1CCC[C@@H]1c1ccc[nH]1,3.5497000000000014,0.2718543741009876,3.6399002,0.09020020751952984
301,CC/[NH+]=C(\N)N1CCC[C@@H](C(=O)OCC)C1,-1.3232999999999975,0.2727195799374475,-1.1378175,0.18548249797820793
302,CCCn1nc(C(=O)Nc2ccccc2N2C[C@H](C)O[C@@H](C)C2)ccc1=O,2.5192000000000005,0.2677160819665241,2.3364727,-0.18272725028991754
303,COc1ccc(SCCCC(=O)Nc2nc3c(F)cccc3s2)cc1,4.955000000000003,0.27681204379901436,4.8290277,-0.12597234725952422
304,C#Cc1cccc(N(C(=O)CSCc2ccccn2)C(C)C)c1,3.737700000000003,0.26604749285695295,3.6425216,-0.09517838020324998
305,CC[C@@H](NC(=O)NCc1ncn(C)n1)[C@@H]1CCCO1,0.5718999999999999,0.2885050055522805,0.48557186,-0.08632813873291001
306,COC(=O)CCCC[NH+]1CCOc2c(O)cc(-c3cccc(Cl)c3)cc2C1,2.8332000000000015,0.27067999428067785,2.2665336,-0.5666663867950454
307,C[C@H]1C[NH+]2CCCC[C@@H]2CN1Cc1ccc(N)c(F)c1,1.0494000000000003,0.2826816609212724,0.9270972,-0.12230279865264926
308,O=C(c1cc(F)ccc1-n1cnnn1)N1CC[C@]2(O)CCCC[C@@H]2C1,1.5686,0.28021010022848575,1.740067,0.1714670051574707
309,CCC(=O)N1CCC[NH+](CC(=O)NCc2sccc2C)CC1,0.19992000000000254,0.2868293656293341,0.009854138,-0.19006586210251109
310,O=C(Cn1cnc2sccc2c1=O)N1CCc2ccccc2C1,2.0429,0.2823694921725698,2.3605263,0.3176263233184815
311,O=S(=O)(c1ccc(Cl)cc1C(F)(F)F)N1CCC[NH2+]CC1,1.3166000000000002,0.286073718447598,1.1107274,-0.2058725706100466
312,O=C(COc1ccccc1F)NC[C@@H]1COc2ccccc2C1,2.572000000000001,0.2706532261830751,2.5154603,-0.05653974723816013
313,CCOc1ccc2nc(N(CC[NH+](C)C)C(=O)c3ccc4c(c3)OCO4)sc2c1,2.215,0.2818440586381748,2.160343,-0.054657068252563334
314,CCCn1nccc1[C@@]1(CC(C)C)CCC[NH2+]1,1.8917,0.28673687331988346,1.6809144,-0.2107855979919433
315,CC[C@H](Br)[C@@H](C)c1ncc([N+](=O)[O-])cc1Br,4.029300000000002,0.3135391871828257,3.8926957,-0.1366043346405048
316,CCOc1cccc(C(=N)NC(=O)c2cncn2-c2ccccc2)c1,3.026370000000002,0.2658525170528932,3.1096783,0.0833082684326154
317,COc1cc(NC(=O)C[NH+](C)C2CC2)c(OC)cc1Cl,0.9728000000000001,0.2804913540600159,1.2138762,0.24107624740600575
318,C[C@@H]1CN(C(=O)CC23CC4CC(CC(C4)C2)C3)CC[C@@H]1[NH3+],2.0718,0.3152388181627798,2.0528605,-0.01893950157165536
319,Cc1cc(C)n(CC(=O)Nc2ccc(F)cc2)c(=O)c1S(=O)(=O)c1ccc(Br)cc1,3.8382400000000025,0.2633252293182089,3.5248592,-0.3133808100128199
320,CCCc1c(C(=O)OCC)cnn1-c1ccc([N+](=O)[O-])cc1,2.909700000000001,0.27582321116149683,2.905573,-0.004127108764649279
321,COC(=O)Cc1c(C)c2cc3c(c(C)c2oc1=O)OCN(C[C@@H]1CCCO1)C3,2.45624,0.2899290685446275,2.524077,0.06783693862915019
322,CC[NH+]1CCN(c2ccccc2C[NH2+]C[C@H]2CCS(=O)(=O)C2)CC1,-1.090499999999996,0.26727412492958597,-1.1254,-0.03489994716644684
323,c1ccc2c(c1)OC[C@@H]2CNCc1cc2c(s1)CCC2,3.502600000000002,0.27844199832365546,4.2222557,0.7196557067871074
324,Cc1ccc2c(c1)C(=O)N[C@@]1(CCC(=O)N(CC(=O)NC3CCCCCC3)CC1)O2,2.66502,0.2715530271837207,2.0609808,-0.6040392031860353
325,COc1ccc2nc(C(=O)N[C@@H](C)c3nc(C)cs3)ccc2c1,3.4993200000000018,0.2637832002829544,3.981125,0.48180511634826484
326,COc1ccc2ccc(O)c(C[NH+](C)Cc3ccc(N4CCOCC4)cc3)c2c1,2.605500000000001,0.27865654568739623,2.526488,-0.07901193428039655
327,[NH3+]CCSCC12CC3CC(CC(C3)C1)C2,2.1778999999999993,0.3245948188447295,2.4430816,0.2651816173553474
328,CSc1ccccc1[C@@H]([NH3+])c1ccc2c(c1)OCCO2,2.511,0.2745243449635036,2.5653665,0.054366506576537965
329,CC(C)[C@H]1C(=O)NCCN1C(=O)NC[C@H]1CN2CCCC[C@@H]2CO1,0.4057000000000017,0.28583552385131744,0.28549734,-0.12020266242027455
330,Cc1nn(-c2ccc(Cl)cc2)cc1C(=O)NCc1nc2ccccc2[nH]1,3.6404200000000015,0.26996817806300083,3.8720305,0.2316104965972885
331,Cc1ccoc1[C@H](C)[NH2+]C[C@@H](C)Cn1cc[nH+]c1C,1.47274,0.279613578211082,1.3967587,-0.07598132442474359
332,CCc1ccc(-c2ccc(C(=O)NCc3n[nH]c(=S)n3C3CC3)o2)cc1,4.027990000000003,0.2657144510895577,3.5661218,-0.4618681833648708
333,COc1ccc(OC)c(C[NH2+][C@H](C)c2oc3ccccc3c2C)c1,3.583020000000003,0.26816237651281916,3.6228726,0.03985259101867378
334,CC1CC[NH+](CCCNS(=O)(=O)c2cc(Cl)ccc2Cl)CC1,1.9766000000000001,0.279619342197258,1.9745336,-0.0020664421081544315
335,O=C(N[C@@H]1CCSc2ccccc21)c1cccc(S(=O)(=O)Nc2ccc3c(c2)OCO3)c1,4.1830000000000025,0.26801179654613905,4.0131793,-0.16982069778442632
336,Cc1cc(C)c(NC(=O)CNC(=O)CSc2nc3ccccc3n2C)c(C)c1,3.3455600000000016,0.26831756445413196,3.4046183,0.05905826324462726
337,COc1cc(C)ccc1NC(=O)C(=O)NCC(C)(C)CC(C)C,3.130620000000002,0.2734057488369664,3.1068285,-0.023791548843385968
338,CC1(C)CCCC[C@H]1NC(=O)[C@H]1CCC[C@H](C[NH3+])C1,2.1197,0.28170724103779254,2.07207,-0.0476301166534423
339,CC(C)OCCOCC1(CS)CC1,2.138,0.29825366542019205,2.12593,-0.012069929122924705
340,CCSc1nnc(SCC(=O)Nc2ccccc2)s1,3.3809000000000022,0.29024320000043924,3.871956,0.4910561100006081
341,Cc1ccc([C@H](C)[NH2+]CCN(C)C(C)C)cc1F,2.0987199999999997,0.27550267255406785,2.1229732,0.02425320365905792
342,Cc1ccc2c(c1)C(=O)N(CC(=O)Nc1ccc(CC[NH+](C)C)cc1)C2=O,0.9167200000000004,0.3112762170195286,0.5752131,-0.34150692531585736
343,CCc1ncc(C[NH+](C)Cc2ccc(C(=O)N(C)C)[nH]2)s1,0.9503000000000001,0.27735083410679234,0.8605342,-0.08976580886840835
344,O=C(c1ccc(S(=O)(=O)NC2CC2)cc1)N1CCOCC1,0.5996999999999999,0.29224866216384604,0.573696,-0.026003982734680076
345,Cc1cc(C)n(-c2ccccc2NC(=O)[C@@H]2CCO[C@H]2C)n1,2.852640000000001,0.27161642835895866,2.8357818,-0.016858187332154273
346,COC(=O)C1=C(C)N(c2ccc(Cl)cc2)C(=O)C[C@@H]1C(=O)Nc1ccc(C(C)=O)cc1,3.981200000000003,0.27336470017387043,3.6057477,-0.37545230026245413
347,CC(C)[C@H](NC(=O)[C@H](C)OCC1CC1)C(=O)N1CCOCC1,0.8011000000000004,0.3002593767358394,0.77547026,-0.025629743194580445
348,Cc1ccc(S(=O)(=O)N[C@@H](C)C(=O)NC[C@H](C)[NH+]2CCC(C)CC2)cc1,0.4813200000000022,0.2850293234923248,0.677304,0.1959840294647195
349,CC1(C)CCC([NH2+]Cc2cc(C#N)cs2)CC1,2.651980000000001,0.2823590369709802,2.6472938,-0.0046861939239510875
